ID,Prediction
15199,0.15
15200,0.0
15201,0.0
15202,0.06
15203,0.52
15204,0.0
15205,0.65
15206,0.23
15207,0.08
15208,0.0
15209,0.01
15210,0.0
15211,0.03
15212,0.95
15213,0.14
15214,0.23
15215,0.28
15216,0.19
15217,0.62
15218,0.03
15219,0.63
15220,0.27
15221,0.41
15222,0.0
15223,0.25
15224,0.01
15225,0.04
15226,0.64
15227,0.03
15228,0.51
15229,0.0
15230,0.08
15231,0.06
15232,0.82
15233,0.0
15234,0.93
15235,0.003333333333333333
15236,0.36
15237,0.0
15238,0.25
15239,0.17
15240,0.0
15241,0.0
15242,0.45
15243,0.92
15244,0.12
15245,0.38
15246,0.83
15247,0.11
15248,0.31
15249,0.72
15250,0.0
15251,0.11
15252,0.02
15253,0.26
15254,0.13
15255,0.0
15256,0.0
15257,0.01
15258,0.0
15259,0.01
15260,0.01
15261,0.0
15262,0.28
15263,0.01
15264,0.15
15265,0.03
15266,0.66
15267,0.42
15268,0.0
15269,0.0
15270,0.47
15271,0.09
15272,0.02
15273,0.88
15274,0.01
15275,0.0
15276,0.0
15277,0.17
15278,0.11
15279,0.0
15280,0.06
15281,0.15
15282,0.42
15283,0.31
15284,0.2
15285,0.33
15286,0.73
15287,0.45
15288,0.03
15289,0.76
15290,0.17
15291,0.32
15292,0.23
15293,0.96
15294,0.01
15295,0.01
15296,0.19
15297,0.37
15298,0.0
15299,0.02
15300,0.76
15301,0.25
15302,0.9
15303,0.87
15304,1.0
15305,0.12
15306,0.0
15307,0.0
15308,0.0
15309,0.29
15310,0.0
15311,0.01
15312,0.33
15313,0.25
15314,1.0
15315,0.03
15316,0.09
15317,1.0
15318,0.29
15319,0.0
15320,0.0
15321,0.73
15322,0.01
15323,0.0
15324,0.16
15325,0.92
15326,0.27
15327,0.02
15328,0.0
15329,0.38
15330,0.01
15331,0.13
15332,0.74
15333,0.13
15334,0.0
15335,0.03
15336,0.8
15337,0.01
15338,0.34
15339,0.1
15340,0.9
15341,0.02
15342,0.03
15343,0.15
15344,0.67
15345,0.02
15346,0.02
15347,0.72
15348,0.65
15349,0.06
15350,0.0
15351,0.19
15352,0.15
15353,0.04
15354,0.03
15355,0.86
15356,0.18
15357,0.0
15358,0.0
15359,0.0
15360,0.98
15361,0.22
15362,0.03
15363,0.0
15364,0.0
15365,0.02
15366,0.17
15367,0.0
15368,0.39
15369,0.26
15370,1.0
15371,0.65
15372,0.0
15373,0.02
15374,0.0
15375,0.24
15376,0.11
15377,0.99
15378,0.03
15379,0.0
15380,0.73
15381,0.12
15382,0.64
15383,0.2
15384,0.03
15385,0.08
15386,0.02
15387,0.72
15388,0.03
15389,0.0
15390,0.03
15391,0.12
15392,0.49
15393,0.0
15394,0.07333333333333333
15395,0.0
15396,0.0
15397,0.65
15398,0.12
15399,0.58
15400,0.11
15401,0.09
15402,0.19
15403,0.0
15404,0.14
15405,0.09
15406,0.0
15407,0.04
15408,0.0
15409,0.11
15410,0.14
15411,0.24
15412,0.01
15413,0.97
15414,0.34
15415,0.0
15416,0.24
15417,0.0
15418,0.0
15419,0.91
15420,0.4
15421,0.89
15422,0.12
15423,0.89
15424,0.35
15425,0.0
15426,0.0
15427,0.03
15428,0.0
15429,0.01
15430,0.56
15431,0.11
15432,0.21
15433,0.1
15434,0.25
15435,0.0
15436,0.2
15437,0.45
15438,0.0
15439,0.0
15440,0.61
15441,0.75
15442,0.0
15443,0.01
15444,0.96
15445,0.54
15446,0.81
15447,0.01
15448,0.02
15449,0.22
15450,0.71
15451,0.09
15452,0.44
15453,0.35
15454,0.06
15455,0.04
15456,0.0
15457,0.15
15458,0.41
15459,0.34
15460,0.02
15461,0.0
15462,0.0
15463,0.03
15464,0.0
15465,0.06
15466,0.07
15467,0.01
15468,0.0
15469,0.17
15470,0.0
15471,0.46
15472,0.02
15473,0.64
15474,0.0
15475,0.18
15476,0.05
15477,0.14
15478,0.23
15479,0.01
15480,0.06
15481,0.67
15482,0.0
15483,0.02
15484,0.03
15485,0.29
15486,0.0
15487,0.11
15488,0.0
15489,0.0
15490,0.04
15491,0.93
15492,0.0
15493,0.16
15494,0.0
15495,0.06
15496,0.09
15497,0.07
15498,0.05
15499,0.0
15500,0.01
15501,0.41
15502,0.01
15503,0.03
15504,0.23
15505,0.63
15506,0.01
15507,0.05
15508,0.19
15509,0.0
15510,0.04
15511,0.02
15512,0.0
15513,0.02
15514,0.21
15515,0.02
15516,0.03
15517,0.23
15518,0.0
15519,0.18
15520,0.69
15521,0.87
15522,0.03
15523,0.99
15524,0.13
15525,0.65
15526,0.34
15527,0.72
15528,0.04
15529,0.02
15530,0.0
15531,0.86
15532,0.0
15533,0.0
15534,0.0
15535,0.0
15536,0.01
15537,0.0
15538,0.0
15539,0.31
15540,0.01
15541,0.0
15542,0.17
15543,0.03
15544,0.13
15545,0.0
15546,0.9
15547,0.0
15548,0.0
15549,0.05
15550,0.05
15551,0.12
15552,0.35
15553,0.06
15554,0.53
15555,0.0
15556,0.99
15557,0.1
15558,0.67
15559,1.0
15560,0.01
15561,0.04
15562,0.5
15563,0.09
15564,0.07
15565,1.0
15566,0.0
15567,0.82
15568,0.2
15569,1.0
15570,0.01
15571,0.04
15572,0.01
15573,0.0
15574,0.0
15575,0.0
15576,0.0
15577,1.0
15578,0.07
15579,0.17
15580,0.5
15581,0.0
15582,0.51
15583,0.1
15584,0.02
15585,0.0
15586,0.06
15587,0.0
15588,0.0
15589,0.39
15590,0.38
15591,0.0
15592,0.0
15593,0.01
15594,0.13
15595,0.02
15596,0.45
15597,0.1
15598,0.4
15599,0.09
15600,0.01
15601,0.0
15602,0.0
15603,0.0
15604,0.0
15605,0.02
15606,0.79
15607,0.34
15608,0.22
15609,0.02
15610,0.33
15611,0.14
15612,0.55
15613,0.83
15614,0.47
15615,0.18
15616,0.04
15617,1.0
15618,0.12
15619,0.93
15620,0.0
15621,0.51
15622,0.0
15623,0.44
15624,0.14
15625,0.01
15626,0.0
15627,0.04
15628,0.0
15629,0.0
15630,0.0
15631,0.44
15632,0.21
15633,0.01
15634,0.0
15635,0.01
15636,0.0
15637,0.14
15638,0.0
15639,0.02
15640,0.45
15641,0.1
15642,0.19
15643,0.14
15644,0.86
15645,0.01
15646,0.12
15647,0.94
15648,0.03
15649,0.33
15650,0.04
15651,0.0
15652,0.75
15653,0.0
15654,0.01
15655,0.04
15656,0.0
15657,0.06
15658,0.49
15659,0.35
15660,0.12
15661,0.0
15662,0.0
15663,0.0
15664,0.37
15665,0.07
15666,0.0
15667,0.31
15668,0.57
15669,0.16
15670,0.0
15671,0.4
15672,0.79
15673,0.46
15674,0.01
15675,0.01
15676,0.01
15677,0.71
15678,0.01
15679,0.2
15680,0.14
15681,0.13
15682,0.01
15683,0.39
15684,0.0
15685,0.0
15686,0.0
15687,0.45
15688,0.03
15689,0.27
15690,0.2
15691,0.02
15692,0.04
15693,0.0
15694,0.13
15695,0.0
15696,0.0
15697,0.33
15698,0.01
15699,0.09
15700,0.01
15701,0.0
15702,0.0
15703,0.08
15704,0.0
15705,0.9
15706,0.64
15707,0.75
15708,0.7
15709,0.01
15710,0.25
15711,0.0
15712,0.75
15713,0.0
15714,0.93
15715,0.92
15716,0.99
15717,0.47
15718,0.7
15719,0.34
15720,0.01
15721,0.35666666666666663
15722,0.06
15723,0.73
15724,0.39
15725,0.39
15726,0.0
15727,0.06
15728,0.25
15729,0.21
15730,0.23
15731,0.0
15732,0.02
15733,0.0
15734,0.0
15735,0.25
15736,0.12
15737,0.14
15738,0.02
15739,0.42
15740,0.32
15741,0.04
15742,0.0
15743,0.0
15744,0.06
15745,0.5
15746,0.45
15747,0.03
15748,0.0
15749,0.06
15750,0.19
15751,0.01
15752,0.49
15753,0.0
15754,0.22
15755,0.01
15756,0.1
15757,0.29
15758,0.0
15759,0.0
15760,0.02
15761,0.26
15762,0.0
15763,0.13
15764,0.03
15765,0.18
15766,0.18
15767,0.14
15768,0.61
15769,0.15
15770,0.01
15771,0.02
15772,0.33
15773,0.82
15774,0.15
15775,0.0
15776,0.0
15777,0.0
15778,0.28
15779,0.0
15780,0.17
15781,0.56
15782,0.6
15783,0.13
15784,0.09
15785,0.45
15786,1.0
15787,0.0
15788,0.0
15789,0.0
15790,0.77
15791,0.1
15792,0.02
15793,0.07
15794,0.48
15795,0.01
15796,0.0
15797,0.37
15798,0.05
15799,0.4
15800,0.0
15801,0.07
15802,0.0
15803,0.0
15804,0.59
15805,0.81
15806,0.0
15807,0.12
15808,0.17
15809,0.97
15810,1.0
15811,0.12
15812,0.06
15813,0.03
15814,0.78
15815,0.01
15816,0.31
15817,0.0
15818,0.02
15819,1.0
15820,0.01
15821,0.0
15822,0.0
15823,0.01
15824,0.0
15825,0.79
15826,0.54
15827,0.02
15828,0.7
15829,0.12
15830,0.0
15831,0.2
15832,0.01
15833,0.13
15834,0.0
15835,0.53
15836,0.01
15837,0.6
15838,0.1
15839,0.85
15840,0.03
15841,0.0
15842,0.98
15843,0.81
15844,0.29
15845,0.24
15846,0.0
15847,0.51
15848,0.12
15849,0.09
15850,0.28
15851,0.62
15852,0.0
15853,0.55
15854,0.27
15855,0.01
15856,0.0
15857,0.0
15858,1.0
15859,0.0
15860,0.0
15861,1.0
15862,0.0
15863,0.76
15864,0.0
15865,0.01
15866,0.04
15867,0.0
15868,0.0
15869,0.72
15870,0.08
15871,0.6
15872,0.45
15873,0.0
15874,0.35
15875,0.0
15876,0.05
15877,0.0
15878,0.0
15879,0.09
15880,0.58
15881,0.51
15882,0.45
15883,0.4
15884,0.38
15885,0.1
15886,0.31
15887,0.07
15888,0.39
15889,0.03
15890,0.01
15891,0.0
15892,0.0
15893,0.2
15894,0.54
15895,0.0
15896,0.08
15897,0.01
15898,0.0
15899,0.15
15900,0.14
15901,0.05
15902,0.41
15903,0.53
15904,0.0
15905,0.01
15906,0.01
15907,0.0
15908,0.27
15909,0.18
15910,0.96
15911,0.0
15912,0.08
15913,0.69
15914,1.0
15915,0.01
15916,0.0
15917,0.54
15918,0.36
15919,0.74
15920,0.26
15921,0.08
15922,0.0
15923,0.08
15924,0.0
15925,0.29
15926,0.01
15927,0.69
15928,0.01
15929,0.32
15930,0.04
15931,0.27
15932,0.05
15933,0.0
15934,0.0
15935,0.0
15936,0.22
15937,0.02
15938,0.0
15939,0.22
15940,0.64
15941,1.0
15942,0.0
15943,0.47
15944,0.02
15945,0.7
15946,0.0
15947,0.0
15948,0.83
15949,0.45
15950,0.03
15951,0.01
15952,0.0
15953,0.0
15954,0.03
15955,0.11
15956,0.0
15957,0.13
15958,0.0
15959,0.05
15960,0.96
15961,0.79
15962,0.1
15963,0.01
15964,0.0
15965,0.0
15966,0.0
15967,0.0
15968,0.0
15969,0.06
15970,0.91
15971,0.02
15972,0.66
15973,0.0
15974,0.03
15975,0.0
15976,0.01
15977,0.18
15978,1.0
15979,0.19
15980,0.57
15981,0.52
15982,0.07
15983,0.1
15984,0.25
15985,0.02
15986,0.05
15987,0.2
15988,0.08
15989,0.02
15990,0.0
15991,0.99
15992,0.0
15993,0.72
15994,0.0
15995,0.01
15996,0.84
15997,0.29
15998,0.04
15999,0.32
16000,0.04
16001,0.76
16002,0.0
16003,0.0
16004,0.01
16005,0.88
16006,0.0
16007,0.07
16008,0.22
16009,0.0
16010,0.0
16011,0.02
16012,0.52
16013,0.28
16014,0.58
16015,0.17
16016,0.01
16017,0.02
16018,0.0
16019,0.59
16020,0.72
16021,0.14
16022,0.13
16023,0.0
16024,0.02
16025,0.41
16026,0.08
16027,0.0
16028,0.01
16029,0.77
16030,0.91
16031,0.22
16032,0.96
16033,0.08
16034,0.63
16035,0.09
16036,0.0
16037,0.04
16038,0.01
16039,0.01
16040,0.02
16041,0.05
16042,0.1
16043,0.19
16044,0.1
16045,0.02
16046,0.01
16047,0.15
16048,0.0
16049,0.28
16050,0.2
16051,0.01
16052,0.0
16053,0.05
16054,1.0
16055,0.18
16056,0.04
16057,0.0
16058,0.07
16059,0.12
16060,0.0
16061,0.04
16062,0.91
16063,0.42
16064,0.0
16065,0.15
16066,0.42
16067,0.01
16068,0.0
16069,0.81
16070,0.3
16071,0.0
16072,0.56
16073,0.02
16074,0.0
16075,0.01
16076,0.95
16077,0.01
16078,0.0
16079,0.09
16080,0.33
16081,0.57
16082,0.0
16083,0.04
16084,0.04
16085,0.0
16086,0.0
16087,0.26
16088,0.97
16089,0.11
16090,0.46
16091,0.36
16092,0.98
16093,0.84
16094,0.74
16095,0.08
16096,0.17
16097,0.03
16098,0.0
16099,0.0
16100,0.46
16101,0.01
16102,0.11
16103,0.0
16104,0.44
16105,0.09
16106,0.01
16107,0.0
16108,0.0
16109,0.0
16110,0.0
16111,1.0
16112,0.74
16113,0.8
16114,0.66
16115,0.09
16116,0.04
16117,0.17
16118,0.2
16119,0.05
16120,0.0
16121,0.02
16122,0.01
16123,0.0
16124,0.01
16125,0.03
16126,0.0
16127,0.76
16128,0.0
16129,0.04
16130,0.0
16131,0.07
16132,0.0
16133,0.96
16134,0.58
16135,0.99
16136,0.53
16137,0.0
16138,0.06
16139,0.0
16140,0.02
16141,0.01
16142,0.0
16143,0.39
16144,0.73
16145,0.47
16146,0.05
16147,0.27
16148,0.7
16149,0.13
16150,0.52
16151,0.0
16152,0.0
16153,0.06
16154,0.96
16155,0.22
16156,0.97
16157,0.0
16158,0.79
16159,0.51
16160,0.18
16161,0.12
16162,0.07
16163,0.17
16164,0.04
16165,0.33
16166,0.87
16167,1.0
16168,0.05
16169,0.27
16170,0.37
16171,0.28
16172,0.0
16173,0.07
16174,1.0
16175,0.0
16176,0.0
16177,0.99
16178,0.68
16179,0.35
16180,0.32
16181,0.56
16182,0.68
16183,0.57
16184,0.0
16185,0.83
16186,0.0
16187,0.17
16188,0.33
16189,0.2
16190,0.12
16191,0.69
16192,0.02
16193,0.1
16194,0.19
16195,0.13
16196,0.14
16197,0.12
16198,0.02
16199,0.06
16200,0.27
16201,0.99
16202,0.17
16203,0.44
16204,0.02
16205,0.06
16206,0.16
16207,0.11
16208,0.0
16209,0.0
16210,0.01
16211,0.09
16212,0.68
16213,0.02
16214,0.07
16215,0.91
16216,0.36
16217,0.06
16218,0.59
16219,0.45
16220,0.35
16221,0.21
16222,0.23
16223,0.02
16224,0.0
16225,0.01
16226,0.27
16227,0.0
16228,0.27
16229,0.52
16230,0.01
16231,0.05
16232,0.88
16233,0.04
16234,0.44
16235,0.18
16236,0.0
16237,0.81
16238,0.15
16239,0.0
16240,0.06
16241,0.0
16242,0.12
16243,0.02
16244,0.15
16245,0.33
16246,0.18
16247,0.37
16248,0.05
16249,0.49
16250,0.04
16251,0.64
16252,0.0
16253,0.1
16254,0.92
16255,0.19
16256,0.44
16257,0.0
16258,0.95
16259,0.28
16260,0.25
16261,0.0
16262,0.46
16263,0.45
16264,0.19
16265,0.0
16266,0.0
16267,1.0
16268,0.0
16269,0.02
16270,0.12
16271,0.99
16272,0.0
16273,0.1
16274,0.17
16275,0.0
16276,0.01
16277,0.54
16278,0.0
16279,0.02
16280,0.0
16281,0.0
16282,0.13
16283,0.04
16284,0.03
16285,0.99
16286,0.98
16287,0.0
16288,0.13
16289,0.08
16290,0.19
16291,0.3
16292,0.14
16293,0.01
16294,0.07
16295,0.75
16296,0.01
16297,0.02
16298,0.0
16299,0.0
16300,0.0
16301,0.79
16302,0.01
16303,0.0
16304,0.03
16305,0.92
16306,0.09
16307,0.51
16308,0.34
16309,0.01
16310,0.11
16311,0.46
16312,0.36
16313,0.4
16314,0.08
16315,0.07
16316,0.76
16317,0.05
16318,1.0
16319,0.03
16320,0.51
16321,0.1
16322,0.0
16323,0.05
16324,0.22
16325,0.76
16326,0.36
16327,0.09
16328,0.11
16329,0.0
16330,0.03
16331,0.4
16332,0.88
16333,0.0
16334,0.27
16335,0.21
16336,0.87
16337,0.54
16338,0.62
16339,0.12
16340,0.0
16341,0.1
16342,0.0
16343,0.12
16344,0.3
16345,0.65
16346,0.0
16347,0.13
16348,0.03
16349,0.01
16350,0.07
16351,0.0
16352,0.63
16353,0.02
16354,0.31
16355,0.0
16356,0.68
16357,0.24
16358,0.49
16359,0.15
16360,0.52
16361,0.01
16362,0.25
16363,0.64
16364,0.11
16365,0.07
16366,0.0
16367,0.51
16368,0.0
16369,0.0
16370,0.0
16371,0.44
16372,0.57
16373,0.0
16374,0.4
16375,0.14
16376,0.0
16377,0.54
16378,0.0
16379,0.17
16380,0.39
16381,0.2766666666666666
16382,0.0
16383,0.02
16384,0.0
16385,0.29
16386,0.24
16387,0.36
16388,0.03
16389,0.9
16390,0.04
16391,0.11
16392,0.37
16393,0.17
16394,0.02
16395,0.8
16396,0.02
16397,0.74
16398,0.0
16399,0.0
16400,0.34
16401,0.78
16402,0.0
16403,0.15
16404,0.19
16405,0.33
16406,0.0
16407,0.0
16408,0.53
16409,0.05
16410,0.0
16411,0.68
16412,0.0
16413,0.91
16414,0.04
16415,0.59
16416,0.03
16417,0.0
16418,0.0
16419,0.97
16420,0.05
16421,0.3633333333333333
16422,0.0
16423,0.0
16424,0.24
16425,0.15
16426,0.25
16427,0.02
16428,0.0
16429,0.01
16430,0.59
16431,0.0
16432,0.0
16433,0.06
16434,0.45416666666666666
16435,0.02
16436,0.24
16437,0.56
16438,0.72
16439,0.06
16440,0.1
16441,0.49
16442,0.04
16443,0.91
16444,0.01
16445,0.04
16446,0.07
16447,0.1
16448,0.21
16449,0.0
16450,0.5
16451,0.06
16452,0.62
16453,0.68
16454,0.0
16455,0.88
16456,0.0
16457,0.0
16458,0.59
16459,0.77
16460,0.99
16461,0.18
16462,0.0
16463,0.0
16464,0.0
16465,0.0
16466,0.01
16467,0.0
16468,0.99
16469,0.98
16470,0.0
16471,0.0
16472,0.35
16473,0.22
16474,0.23
16475,0.9
16476,0.01
16477,0.87
16478,0.01
16479,0.49
16480,0.51
16481,0.02
16482,0.01
16483,0.08
16484,0.02
16485,0.79
16486,0.0
16487,0.43
16488,0.0
16489,0.61
16490,0.0
16491,0.3
16492,0.0
16493,0.03
16494,0.79
16495,0.0
16496,0.98
16497,0.02
16498,0.02
16499,0.0
16500,0.12
16501,0.0
16502,0.01
16503,0.94
16504,0.7
16505,0.03
16506,0.98
16507,0.31
16508,0.0
16509,0.01
16510,1.0
16511,0.0
16512,0.81
16513,0.09
16514,0.12
16515,0.68
16516,0.02
16517,0.01
16518,0.79
16519,0.0
16520,0.18
16521,0.52
16522,0.11
16523,0.0
16524,0.44
16525,0.11
16526,0.21
16527,0.19
16528,0.01
16529,0.26
16530,0.0
16531,0.81
16532,1.0
16533,1.0
16534,0.0
16535,0.0
16536,0.13
16537,0.0
16538,0.0
16539,0.01
16540,0.03
16541,0.09
16542,0.01
16543,0.0
16544,0.57
16545,0.08
16546,0.08
16547,0.0
16548,0.4
16549,0.0
16550,0.02
16551,0.73
16552,0.0
16553,0.64
16554,0.08
16555,0.01
16556,0.08
16557,0.11
16558,0.03
16559,0.21
16560,0.0
16561,0.1
16562,1.0
16563,0.12
16564,0.22
16565,0.66
16566,0.94
16567,0.52
16568,0.65
16569,0.02
16570,0.0
16571,0.13
16572,0.37
16573,0.0
16574,0.41
16575,0.03
16576,0.2
16577,0.0
16578,0.0
16579,0.55
16580,1.0
16581,0.01
16582,0.31
16583,0.09
16584,0.16
16585,0.97
16586,0.24
16587,0.01
16588,0.13
16589,0.79
16590,0.44
16591,0.1
16592,0.0
16593,0.48
16594,0.11
16595,0.0
16596,0.27
16597,1.0
16598,0.94
16599,0.51
16600,0.17
16601,0.05
16602,0.04
16603,0.0
16604,0.52
16605,0.27
16606,0.02
16607,0.01
16608,0.66
16609,0.0
16610,0.0
16611,0.0
16612,0.71
16613,0.95
16614,0.08
16615,0.0
16616,0.03
16617,0.0
16618,0.23
16619,0.24
16620,1.0
16621,0.92
16622,0.05
16623,0.0
16624,0.0
16625,0.0
16626,0.04
16627,0.0
16628,0.02
16629,0.01
16630,0.03
16631,0.54
16632,0.12
16633,0.38
16634,0.9
16635,0.0
16636,0.0
16637,0.0
16638,0.44
16639,0.0
16640,0.01
16641,0.15
16642,0.67
16643,0.94
16644,0.46
16645,0.79
16646,0.0
16647,0.34
16648,0.03
16649,0.0
16650,0.04
16651,0.17
16652,0.9
16653,0.0
16654,0.86
16655,0.68
16656,0.02
16657,0.12
16658,0.34
16659,0.0
16660,0.0
16661,0.17
16662,0.75
16663,0.0
16664,0.02
16665,0.91
16666,0.16
16667,0.53
16668,0.71
16669,0.0
16670,0.61
16671,0.35
16672,0.0
16673,0.0
16674,0.32
16675,0.0
16676,0.0
16677,0.0
16678,0.0
16679,0.02
16680,0.41
16681,0.0
16682,0.0
16683,0.03
16684,0.0
16685,0.0
16686,0.0
16687,0.01
16688,0.26
16689,0.37
16690,0.37
16691,0.03
16692,0.0
16693,0.0
16694,0.0
16695,0.93
16696,0.15
16697,0.03
16698,1.0
16699,0.0
16700,0.04
16701,0.01
16702,0.0
16703,0.0
16704,0.15
16705,0.19
16706,0.01
16707,0.05
16708,0.57
16709,0.99
16710,0.0
16711,0.0
16712,0.01
16713,0.64
16714,0.1
16715,0.01
16716,0.0
16717,0.0
16718,0.59
16719,0.16
16720,0.01
16721,0.0
16722,0.0
16723,0.0
16724,0.08
16725,1.0
16726,0.12
16727,0.2
16728,0.15
16729,0.04
16730,0.0
16731,0.0
16732,0.0
16733,0.0
16734,0.01
16735,0.18
16736,0.04
16737,0.0
16738,0.0
16739,0.76
16740,0.19
16741,0.0
16742,0.49
16743,0.0
16744,0.05
16745,0.0
16746,0.53
16747,0.31
16748,0.01
16749,0.75
16750,0.0
16751,0.07
16752,0.43
16753,0.14
16754,0.08
16755,0.03
16756,0.05
16757,0.01
16758,0.0
16759,0.9
16760,0.32
16761,0.66
16762,0.0
16763,0.0
16764,0.0
16765,0.11
16766,0.31
16767,0.0
16768,0.06
16769,0.12
16770,0.0
16771,0.0
16772,0.01
16773,0.12
16774,0.02
16775,0.11
16776,0.02
16777,0.16
16778,0.22
16779,0.06
16780,0.11
16781,0.21
16782,0.0
16783,0.0
16784,0.14
16785,0.34
16786,0.09
16787,0.0
16788,0.22
16789,0.0
16790,0.0
16791,0.96
16792,0.04
16793,0.01
16794,0.96
16795,0.61
16796,0.03
16797,0.08
16798,0.02
16799,0.65
16800,0.11
16801,0.0
16802,0.0
16803,0.73
16804,0.17
16805,0.98
16806,0.98
16807,0.0
16808,0.0
16809,0.0
16810,0.49
16811,0.0
16812,0.72
16813,0.45
16814,0.05
16815,0.0
16816,0.21
16817,0.01
16818,0.32
16819,0.01
16820,0.01
16821,0.28
16822,0.02
16823,0.0
16824,0.01
16825,0.51
16826,0.02
16827,0.0
16828,0.27
16829,0.18
16830,0.03
16831,0.02
16832,0.02
16833,0.29
16834,0.0
16835,0.06
16836,0.0
16837,0.04
16838,0.62
16839,0.0
16840,0.0
16841,0.0
16842,0.49
16843,0.51
16844,0.07
16845,0.0
16846,0.89
16847,0.32
16848,0.06
16849,0.19
16850,0.0
16851,0.1
16852,0.16
16853,0.31
16854,0.93
16855,0.55
16856,0.0
16857,1.0
16858,0.06
16859,0.21
16860,0.0
16861,0.67
16862,0.81
16863,0.49
16864,0.09
16865,0.62
16866,0.34
16867,0.09
16868,1.0
16869,0.07
16870,0.07
16871,0.53
16872,0.0
16873,0.0
16874,0.0
16875,0.79
16876,0.07
16877,0.0
16878,0.31
16879,0.0
16880,0.06
16881,0.24
16882,0.36
16883,0.48
16884,0.0
16885,0.0
16886,0.0
16887,0.01
16888,0.55
16889,0.21
16890,0.34
16891,0.18
16892,0.46
16893,0.19
16894,0.39
16895,0.02
16896,0.06
16897,0.01
16898,0.01
16899,0.74
16900,0.01
16901,0.0
16902,0.06
16903,0.0
16904,0.15
16905,0.99
16906,0.0
16907,0.29
16908,0.04
16909,0.55
16910,0.72
16911,0.27
16912,0.18
16913,0.57
16914,0.1
16915,0.04
16916,0.0
16917,0.52
16918,0.95
16919,0.39
16920,0.0
16921,0.82
16922,0.27
16923,0.33
16924,0.0
16925,0.01
16926,0.0
16927,0.0
16928,0.48
16929,0.16
16930,0.28
16931,0.05
16932,0.0
16933,0.48
16934,0.0
16935,0.0
16936,0.0
16937,0.0
16938,0.47
16939,0.09
16940,0.38
16941,0.14
16942,0.34
16943,0.31
16944,0.9
16945,0.17
16946,0.01
16947,0.7
16948,0.01
16949,0.03
16950,0.54
16951,0.86
16952,0.21
16953,0.87
16954,0.73
16955,0.03
16956,0.62
16957,0.25
16958,0.64
16959,0.01
16960,0.11
16961,0.02
16962,0.01
16963,0.09
16964,0.34
16965,0.0
16966,0.05
16967,0.01
16968,0.33
16969,0.18
16970,0.01
16971,0.0
16972,0.04
16973,0.06
16974,0.42
16975,0.12
16976,0.61
16977,1.0
16978,0.03
16979,0.05
16980,0.25
16981,0.0
16982,0.31
16983,0.46
16984,0.21
16985,0.99
16986,0.08
16987,0.06
16988,0.0
16989,0.03
16990,0.01
16991,0.0
16992,0.27
16993,0.0
16994,0.2
16995,0.0
16996,0.02
16997,0.02
16998,0.72
16999,0.03
17000,0.04
17001,0.25
17002,0.69
17003,0.03
17004,0.22
17005,0.0
17006,0.0
17007,0.97
17008,0.0
17009,0.75
17010,0.06
17011,0.11
17012,0.06
17013,0.88
17014,0.17
17015,0.18
17016,0.17
17017,0.0
17018,0.9
17019,0.0
17020,0.27
17021,0.54
17022,0.41
17023,0.07
17024,0.48
17025,0.39
17026,0.03
17027,0.46
17028,0.03
17029,0.21
17030,0.0
17031,0.0
17032,0.01
17033,0.71
17034,0.8
17035,0.0
17036,0.99
17037,0.92
17038,0.14
17039,0.31
17040,0.15
17041,0.6
17042,0.14
17043,0.88
17044,0.93
17045,0.99
17046,0.0
17047,0.07
17048,0.02
17049,0.11
17050,0.0
17051,0.83
17052,0.0
17053,0.0
17054,0.37
17055,0.98
17056,0.11
17057,0.11
17058,0.01
17059,0.61
17060,0.0
17061,0.0
17062,0.87
17063,0.04
17064,0.0
17065,0.43
17066,0.12
17067,0.02
17068,0.0
17069,0.05
17070,0.11
17071,0.17
17072,0.02
17073,0.0
17074,0.52
17075,0.96
17076,0.02
17077,0.05
17078,1.0
17079,0.63
17080,0.0
17081,0.13
17082,0.55
17083,0.02
17084,0.89
17085,0.02
17086,0.1
17087,0.58
17088,0.07
17089,0.06
17090,0.0
17091,0.09
17092,0.66
17093,0.01
17094,0.0
17095,0.01
17096,0.0
17097,0.01
17098,0.06
17099,0.25
17100,0.0
17101,0.31
17102,0.05
17103,0.7
17104,0.1
17105,0.04
17106,0.0
17107,0.0
17108,0.0
17109,0.97
17110,0.18
17111,0.88
17112,0.0
17113,0.55
17114,0.2
17115,0.0
17116,0.07
17117,0.0
17118,0.56
17119,0.04
17120,0.04
17121,0.1
17122,0.43
17123,0.02
17124,0.0
17125,0.35
17126,0.14
17127,0.39
17128,0.21
17129,1.0
17130,0.1
17131,0.81
17132,0.97
17133,0.24
17134,0.17
17135,0.26
17136,0.01
17137,0.0
17138,0.8
17139,0.22
17140,0.02
17141,0.08
17142,0.71
17143,0.54
17144,0.2
17145,0.02
17146,0.0
17147,0.69
17148,0.94
17149,0.0
17150,0.3
17151,0.66
17152,0.01
17153,0.06
17154,0.97
17155,0.19
17156,0.9
17157,0.17
17158,0.86
17159,0.0
17160,0.01
17161,0.0
17162,0.5
17163,0.91
17164,0.63
17165,0.0
17166,0.09
17167,0.42
17168,0.02
17169,0.13
17170,0.24
17171,0.13
17172,0.83
17173,0.52
17174,0.37
17175,0.0
17176,0.08
17177,0.02
17178,0.98
17179,0.28
17180,0.0
17181,0.0
17182,0.72
17183,0.01
17184,0.0
17185,0.96
17186,0.0
17187,0.06
17188,0.82
17189,0.81
17190,0.0
17191,0.0
17192,0.0
